COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR.AXIS ASPECT RATIO,MAX.LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR.AXIS RECTANGULARITY,MAX.LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SCALED RADIUS OF GYRATION,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,HOLLOWS RATIO,class
0.680672268907563,0.711864406779661,0.5625,0.37537537537537535,0.39855072463768115,0.14545454545454545,0.5622641509433962,0.7540983606557377,0.6551724137931034,0.7712765957446809,0.51875,0.3143418467583497,0.6417910447761194,0.6370370370370371,0.3181818181818182,0.17073170731707318,0.8689320388349514,0.8625592417061612,0
0.8907563025210085,0.8305084745762712,0.9553571428571429,0.5825825825825826,0.41304347826086957,0.2,0.8075471698113208,0.5081967213114754,0.8275862068965517,0.8563829787234043,0.7,0.6581532416502947,0.6417910447761194,0.4962962962962963,0.0,0.9512195121951219,0.9320388349514563,0.976303317535545,1
0.6722689075630253,0.7288135593220338,0.6071428571428571,0.36036036036036034,0.391304347826087,0.14545454545454545,0.5660377358490566,0.7377049180327869,0.6551724137931034,0.7712765957446809,0.534375,0.3231827111984283,0.6567164179104478,0.6296296296296297,0.18181818181818182,0.1951219512195122,0.8689320388349514,0.8672985781990521,0
0.7983193277310925,0.7627118644067796,0.7142857142857143,0.5585585585585585,0.4492753623188406,0.12727272727272726,0.6188679245283019,0.6557377049180327,0.6896551724137931,0.7712765957446809,0.5875,0.3988212180746562,0.664179104477612,0.48148148148148145,0.5,0.43902439024390244,0.9660194174757282,0.966824644549763,1
0.865546218487395,0.9152542372881356,0.9553571428571429,0.6546546546546547,0.463768115942029,0.21818181818181817,0.8377358490566038,0.4918032786885246,0.8620689655172413,0.925531914893617,0.690625,0.7151277013752456,0.7425373134328358,0.4962962962962963,0.0,0.43902439024390244,0.9174757281553398,0.9478672985781991,1
0.8403361344537815,0.7796610169491526,0.7589285714285714,0.4924924924924925,0.463768115942029,0.2,0.6150943396226415,0.6885245901639344,0.6896551724137931,0.8670212765957447,0.55,0.3801571709233792,0.6343283582089553,0.5259259259259259,0.8181818181818182,0.0,0.9174757281553398,0.9289099526066351,3
0.7647058823529411,0.6779661016949152,0.6785714285714286,0.5135135135135135,0.4855072463768116,0.12727272727272726,0.5622641509433962,0.7213114754098361,0.6551724137931034,0.7180851063829787,0.528125,0.32612966601178783,0.5373134328358209,0.5037037037037037,0.18181818181818182,0.4146341463414634,0.9320388349514563,0.9478672985781991,0
0.7563025210084033,0.7288135593220338,0.6428571428571429,0.5165165165165165,0.427536231884058,0.14545454545454545,0.5811320754716981,0.6885245901639344,0.6551724137931034,0.7659574468085106,0.54375,0.35363457760314343,0.5895522388059702,0.45185185185185184,0.6818181818181818,0.21951219512195122,0.9854368932038835,0.990521327014218,2
0.7815126050420168,0.6101694915254238,0.5714285714285714,0.4954954954954955,0.5,0.14545454545454545,0.5132075471698113,0.8032786885245902,0.6206896551724138,0.723404255319149,0.503125,0.27406679764243613,0.47388059701492535,0.4962962962962963,0.09090909090909091,0.7073170731707317,0.9368932038834952,0.966824644549763,3
0.8739495798319328,0.847457627118644,0.8571428571428571,0.6336336336336337,0.47101449275362317,0.18181818181818182,0.7056603773584905,0.5737704918032787,0.7586206896551724,0.8297872340425532,0.646875,0.5176817288801572,0.7276119402985075,0.48148148148148145,0.13636363636363635,0.17073170731707318,0.9466019417475728,0.976303317535545,2
0.7899159663865546,0.7457627118644068,0.75,0.6486486486486487,0.5362318840579711,0.10909090909090909,0.6943396226415094,0.5737704918032787,0.7586206896551724,0.7712765957446809,0.65,0.5157170923379175,0.5746268656716418,0.5407407407407407,0.18181818181818182,0.5365853658536586,0.9514563106796117,0.933649289099526,0
0.7815126050420168,0.5932203389830508,0.6428571428571429,0.5165165165165165,0.4492753623188406,0.12727272727272726,0.5622641509433962,0.7213114754098361,0.6551724137931034,0.6595744680851063,0.528125,0.3280943025540275,0.4664179104477612,0.45925925925925926,0.22727272727272727,0.7317073170731707,0.9854368932038835,0.995260663507109,1
0.8907563025210085,0.8305084745762712,0.9464285714285714,0.6336336336336337,0.463768115942029,0.16363636363636364,0.7849056603773585,0.5245901639344263,0.8275862068965517,0.8404255319148937,0.7,0.6335952848722987,0.6865671641791045,0.5037037037037037,0.045454545454545456,0.5853658536585366,0.9223300970873787,0.957345971563981,2
0.7478991596638656,0.6779661016949152,0.7053571428571429,0.4624624624624625,0.463768115942029,0.16363636363636364,0.5433962264150943,0.7540983606557377,0.6551724137931034,0.7393617021276596,0.525,0.3055009823182711,0.5559701492537313,0.5259259259259259,0.36363636363636365,0.17073170731707318,0.912621359223301,0.933649289099526,3
0.9243697478991597,0.9491525423728814,0.9196428571428571,0.6696696696696697,0.463768115942029,0.09090909090909091,0.9433962264150944,0.4262295081967213,0.9310344827586207,0.898936170212766,0.875,0.9115913555992141,0.8917910447761194,0.6296296296296297,0.18181818181818182,0.14634146341463414,0.8932038834951457,0.8672985781990521,0
0.7142857142857143,0.6101694915254238,0.6964285714285714,0.44744744744744747,0.39855072463768115,0.12727272727272726,0.5547169811320755,0.7377049180327869,0.6551724137931034,0.6808510638297872,0.525,0.3153241650294695,0.5,0.4740740740740741,0.45454545454545453,0.5853658536585366,0.9563106796116505,0.9620853080568721,1
0.7815126050420168,0.711864406779661,0.625,0.3933933933933934,0.4057971014492754,0.12727272727272726,0.47924528301886793,0.8688524590163934,0.6206896551724138,0.7712765957446809,0.4875,0.2357563850687623,0.5671641791044776,0.5481481481481482,0.22727272727272727,0.0975609756097561,0.9174757281553398,0.9004739336492891,3
0.7310924369747899,0.6610169491525424,0.6607142857142857,0.45645645645645644,0.42028985507246375,0.10909090909090909,0.569811320754717,0.7213114754098361,0.6551724137931034,0.723404255319149,0.54375,0.33104125736738704,0.5223880597014925,0.5185185185185185,0.045454545454545456,0.8048780487804879,0.9077669902912622,0.9289099526066351,2
0.7647058823529411,0.7627118644067796,0.6696428571428571,0.4624624624624625,0.41304347826086957,0.10909090909090909,0.5660377358490566,0.7213114754098361,0.6551724137931034,0.776595744680851,0.53125,0.3290766208251473,0.6716417910447762,0.4888888888888889,0.7272727272727273,0.04878048780487805,0.9368932038834952,0.9383886255924171,1
0.6890756302521008,0.6440677966101694,0.4732142857142857,0.37537537537537535,0.427536231884058,0.09090909090909091,0.5018867924528302,0.8360655737704918,0.6206896551724138,0.6808510638297872,0.475,0.2544204322200393,0.5447761194029851,0.6444444444444445,0.0,0.0,0.8592233009708737,0.8672985781990521,1
0.8991596638655462,0.8813559322033898,0.9017857142857143,0.6546546546546547,0.463768115942029,0.2,0.7622641509433963,0.5409836065573771,0.7931034482758621,0.8723404255319149,0.684375,0.5992141453831041,0.7164179104477612,0.48148148148148145,0.7727272727272727,0.04878048780487805,0.9563106796116505,0.976303317535545,1
0.8235294117647058,0.6610169491525424,0.7232142857142857,0.5735735735735735,0.463768115942029,0.16363636363636364,0.6264150943396226,0.6557377049180327,0.6896551724137931,0.7340425531914894,0.575,0.4076620825147348,0.48880597014925375,0.45925925925925926,0.36363636363636365,0.4634146341463415,0.9563106796116505,0.9715639810426541,2
0.7142857142857143,0.6779661016949152,0.6428571428571429,0.4174174174174174,0.427536231884058,0.09090909090909091,0.4981132075471698,0.819672131147541,0.6206896551724138,0.7180851063829787,0.496875,0.2554027504911591,0.5597014925373134,0.5037037037037037,0.13636363636363635,0.21951219512195122,0.9271844660194175,0.9241706161137441,2
0.8235294117647058,0.9152542372881356,0.9285714285714286,0.5585585585585585,0.427536231884058,0.18181818181818182,0.8037735849056604,0.5245901639344263,0.8275862068965517,0.9148936170212766,0.696875,0.6532416502946955,0.8097014925373134,0.5407407407407407,0.045454545454545456,0.6341463414634146,0.9029126213592233,0.9241706161137441,1
0.865546218487395,0.9152542372881356,0.8125,0.5375375375375375,0.41304347826086957,0.2,0.8301886792452831,0.5081967213114754,0.8620689655172413,0.9042553191489362,0.6875,0.6944990176817288,0.7388059701492538,0.5333333333333333,0.045454545454545456,0.7804878048780488,0.9029126213592233,0.9383886255924171,1
0.773109243697479,0.6101694915254238,0.6964285714285714,0.4954954954954955,0.41304347826086957,0.14545454545454545,0.5773584905660377,0.7049180327868853,0.6551724137931034,0.6808510638297872,0.528125,0.3428290766208251,0.4626865671641791,0.4444444444444444,0.18181818181818182,0.4634146341463415,0.9854368932038835,1.0,2
0.9243697478991597,0.864406779661017,0.9285714285714286,0.5735735735735735,0.41304347826086957,0.21818181818181817,0.8037735849056604,0.5081967213114754,0.8275862068965517,0.8617021276595744,0.70625,0.6620825147347741,0.7089552238805971,0.5037037037037037,0.8181818181818182,0.04878048780487805,0.9271844660194175,0.943127962085308,2
0.6890756302521008,0.7627118644067796,0.6071428571428571,0.4174174174174174,0.463768115942029,0.10909090909090909,0.5547169811320755,0.7540983606557377,0.6551724137931034,0.7606382978723404,0.528125,0.3143418467583497,0.6865671641791045,0.5925925925925926,0.0,0.024390243902439025,0.8786407766990292,0.8720379146919431,0
0.8235294117647058,0.6440677966101694,0.625,0.37537537537537535,0.37681159420289856,0.14545454545454545,0.49056603773584906,0.8688524590163934,0.6206896551724138,0.7393617021276596,0.490625,0.2387033398821218,0.4925373134328358,0.5481481481481482,0.0,0.3170731707317073,0.9029126213592233,0.8767772511848341,3
0.907563025210084,0.864406779661017,0.9196428571428571,0.5915915915915916,0.43478260869565216,0.2,0.7962264150943397,0.5081967213114754,0.8275862068965517,0.851063829787234,0.69375,0.6493123772102161,0.6977611940298507,0.4962962962962963,0.3181818181818182,0.07317073170731707,0.9223300970873787,0.9478672985781991,1
0.8907563025210085,0.9152542372881356,0.9196428571428571,0.48348348348348347,0.34057971014492755,0.07272727272727272,0.9320754716981132,0.4426229508196721,0.9310344827586207,0.8829787234042553,0.83125,0.8762278978388998,0.9029850746268657,0.6296296296296297,0.18181818181818182,0.2682926829268293,0.8786407766990292,0.8672985781990521,0
0.7899159663865546,0.7627118644067796,0.7232142857142857,0.4984984984984985,0.4855072463768116,0.16363636363636364,0.5471698113207547,0.7540983606557377,0.6551724137931034,0.7819148936170213,0.5125,0.3074656188605108,0.667910447761194,0.4888888888888889,0.5,0.34146341463414637,0.941747572815534,0.957345971563981,3
0.8067226890756303,0.8305084745762712,0.875,0.5615615615615616,0.427536231884058,0.10909090909090909,0.8037735849056604,0.5081967213114754,0.8275862068965517,0.8085106382978723,0.7125,0.6679764243614931,0.7835820895522388,0.5703703703703704,0.36363636363636365,0.6829268292682927,0.912621359223301,0.8957345971563981,0
0.7815126050420168,0.8135593220338984,0.75,0.45045045045045046,0.45652173913043476,0.2,0.5886792452830188,0.7213114754098361,0.6896551724137931,0.8776595744680851,0.534375,0.3477406679764244,0.7014925373134329,0.5407407407407407,0.36363636363636365,0.36585365853658536,0.8980582524271845,0.9241706161137441,3
0.7394957983193278,0.6779661016949152,0.6964285714285714,0.5585585585585585,0.5289855072463768,0.10909090909090909,0.5962264150943396,0.6721311475409836,0.6896551724137931,0.7127659574468085,0.578125,0.37229862475442044,0.5522388059701493,0.5407407407407407,0.045454545454545456,0.2682926829268293,0.9368932038834952,0.933649289099526,0
0.7058823529411765,0.6610169491525424,0.8035714285714286,0.5405405405405406,0.43478260869565216,0.12727272727272726,0.6679245283018868,0.6065573770491803,0.7241379310344828,0.6968085106382979,0.653125,0.46070726915520627,0.5410447761194029,0.5259259259259259,0.18181818181818182,0.926829268292683,0.9223300970873787,0.9383886255924171,1
0.7478991596638656,0.7457627118644068,0.6428571428571429,0.4804804804804805,0.4782608695652174,0.12727272727272726,0.5433962264150943,0.7540983606557377,0.6551724137931034,0.7819148936170213,0.51875,0.30648330058939094,0.6305970149253731,0.5111111111111111,0.5,0.024390243902439025,0.9271844660194175,0.9383886255924171,0
0.7815126050420168,0.6271186440677966,0.6517857142857143,0.5225225225225225,0.4927536231884058,0.12727272727272726,0.569811320754717,0.7049180327868853,0.6551724137931034,0.6968085106382979,0.546875,0.34086444007858546,0.503731343283582,0.5037037037037037,0.045454545454545456,0.5365853658536586,0.9514563106796117,0.9715639810426541,0
0.7478991596638656,0.7457627118644068,0.625,0.4114114114114114,0.42028985507246375,0.10909090909090909,0.5132075471698113,0.8032786885245902,0.6206896551724138,0.776595744680851,0.525,0.2681728880157171,0.6194029850746269,0.5777777777777777,0.45454545454545453,0.07317073170731707,0.9029126213592233,0.8862559241706162,3
0.8571428571428571,0.9152542372881356,0.9464285714285714,0.6636636636636637,0.4927536231884058,0.2,0.7811320754716982,0.5245901639344263,0.8275862068965517,0.8723404255319149,0.7125,0.6267190569744597,0.8880597014925373,0.5259259259259259,0.0,0.6341463414634146,0.9174757281553398,0.9478672985781991,2
0.6554621848739496,0.6101694915254238,0.5357142857142857,0.3483483483483483,0.4057971014492754,0.10909090909090909,0.4641509433962264,0.9016393442622951,0.5862068965517241,0.6595744680851063,0.440625,0.21709233791748528,0.45149253731343286,0.5777777777777777,0.13636363636363635,0.3902439024390244,0.8640776699029126,0.8767772511848341,1
0.7647058823529411,0.711864406779661,0.5892857142857143,0.5075075075075075,0.4782608695652174,0.12727272727272726,0.5471698113207547,0.7213114754098361,0.6551724137931034,0.7446808510638298,0.528125,0.3192534381139489,0.5932835820895522,0.4962962962962963,0.18181818181818182,0.0,0.9757281553398058,0.981042654028436,0
0.7058823529411765,0.5932203389830508,0.4732142857142857,0.3663663663663664,0.41304347826086957,0.07272727272727272,0.4377358490566038,0.9672131147540983,0.5862068965517241,0.6542553191489362,0.421875,0.1925343811394892,0.47761194029850745,0.562962962962963,0.45454545454545453,0.6585365853658537,0.8883495145631068,0.9004739336492891,2
0.865546218487395,0.7796610169491526,0.9464285714285714,0.6276276276276276,0.4782608695652174,0.18181818181818182,0.7660377358490567,0.5409836065573771,0.7931034482758621,0.7925531914893617,0.678125,0.6011787819253438,0.7835820895522388,0.5185185185185185,0.4090909090909091,0.24390243902439024,0.9271844660194175,0.943127962085308,2
0.8403361344537815,0.6949152542372882,0.6696428571428571,0.6156156156156156,0.5144927536231884,0.09090909090909091,0.6641509433962264,0.5901639344262295,0.7241379310344828,0.7340425531914894,0.6375,0.47053045186640474,0.5634328358208955,0.5333333333333333,0.3181818181818182,0.4634146341463415,0.9563106796116505,0.933649289099526,0
0.7647058823529411,0.711864406779661,0.7232142857142857,0.5795795795795796,0.5,0.09090909090909091,0.6377358490566037,0.6229508196721312,0.6896551724137931,0.7287234042553191,0.575,0.4263261296660118,0.582089552238806,0.5037037037037037,0.13636363636363635,0.5609756097560976,0.9611650485436893,0.966824644549763,0
0.8235294117647058,0.7627118644067796,0.6785714285714286,0.4984984984984985,0.43478260869565216,0.12727272727272726,0.5924528301886792,0.6885245901639344,0.6896551724137931,0.7872340425531915,0.575,0.3644400785854617,0.6940298507462687,0.5111111111111111,0.5909090909090909,0.24390243902439024,0.9223300970873787,0.9289099526066351,1
0.8487394957983193,0.864406779661017,0.9375,0.6366366366366366,0.4927536231884058,0.18181818181818182,0.7886792452830189,0.5245901639344263,0.8275862068965517,0.8617021276595744,0.69375,0.6414538310412574,0.835820895522388,0.5407407407407407,0.22727272727272727,0.5609756097560976,0.9029126213592233,0.9241706161137441,1
0.7563025210084033,0.6101694915254238,0.6964285714285714,0.5375375375375375,0.463768115942029,0.14545454545454545,0.5924528301886792,0.6885245901639344,0.6551724137931034,0.6702127659574468,0.56875,0.3605108055009823,0.5298507462686567,0.4888888888888889,0.045454545454545456,0.4878048780487805,0.9320388349514563,0.9383886255924171,1
0.8151260504201681,0.8135593220338984,0.8392857142857143,0.5945945945945946,0.45652173913043476,0.16363636363636364,0.6830188679245283,0.5901639344262295,0.7241379310344828,0.824468085106383,0.625,0.48526522593320237,0.7052238805970149,0.4740740740740741,0.9090909090909091,0.2682926829268293,0.9660194174757282,0.9620853080568721,1
0.7310924369747899,0.6779661016949152,0.7232142857142857,0.4864864864864865,0.4927536231884058,0.18181818181818182,0.5509433962264151,0.7540983606557377,0.6551724137931034,0.7393617021276596,0.521875,0.3113948919449902,0.585820895522388,0.5185185185185185,0.0,0.3170731707317073,0.9174757281553398,0.943127962085308,3
0.7815126050420168,0.7288135593220338,0.6785714285714286,0.44744744744744747,0.41304347826086957,0.12727272727272726,0.5622641509433962,0.7213114754098361,0.6551724137931034,0.7606382978723404,0.5375,0.3290766208251473,0.6567164179104478,0.5111111111111111,0.6363636363636364,0.0,0.9174757281553398,0.919431279620853,2
0.8991596638655462,0.9322033898305084,0.875,0.5975975975975976,0.427536231884058,0.12727272727272726,0.9056603773584906,0.4426229508196721,0.896551724137931,0.8936170212765957,0.80625,0.8506876227897839,0.914179104477612,0.5925925925925926,0.13636363636363635,0.024390243902439025,0.9029126213592233,0.8720379146919431,0
0.773109243697479,0.6271186440677966,0.7678571428571429,0.5015015015015015,0.43478260869565216,0.12727272727272726,0.5962264150943396,0.6885245901639344,0.6896551724137931,0.6968085106382979,0.565625,0.3664047151277014,0.5373134328358209,0.5037037037037037,0.4090909090909091,0.5121951219512195,0.9223300970873787,0.9289099526066351,2
0.7226890756302521,0.7288135593220338,0.5892857142857143,0.39039039039039036,0.4057971014492754,0.12727272727272726,0.5735849056603773,0.7213114754098361,0.6551724137931034,0.7553191489361702,0.553125,0.33398821218074654,0.6455223880597015,0.6,0.2727272727272727,0.34146341463414637,0.8786407766990292,0.8767772511848341,0
0.8991596638655462,0.9491525423728814,0.9285714285714286,0.6936936936936937,0.5144927536231884,0.2,0.8264150943396227,0.5081967213114754,0.8620689655172413,0.9148936170212766,0.70625,0.6925343811394892,0.8097014925373134,0.5259259259259259,0.8636363636363636,0.2682926829268293,0.9174757281553398,0.9289099526066351,2
0.6890756302521008,0.7457627118644068,0.6428571428571429,0.45045045045045046,0.463768115942029,0.12727272727272726,0.5811320754716981,0.7213114754098361,0.6551724137931034,0.7659574468085106,0.565625,0.343811394891945,0.6604477611940298,0.5925925925925926,0.0,0.3902439024390244,0.8883495145631068,0.8862559241706162,0
0.680672268907563,0.7796610169491526,0.6339285714285714,0.39039039039039036,0.4057971014492754,0.12727272727272726,0.5773584905660377,0.7213114754098361,0.6551724137931034,0.7925531914893617,0.5375,0.33595284872298625,0.7126865671641791,0.6,0.13636363636363635,0.34146341463414637,0.8737864077669902,0.8815165876777251,0
0.6890756302521008,0.7457627118644068,0.6428571428571429,0.4084084084084084,0.4420289855072464,0.12727272727272726,0.5547169811320755,0.7540983606557377,0.6551724137931034,0.7606382978723404,0.540625,0.3113948919449902,0.6828358208955224,0.6,0.2727272727272727,0.4146341463414634,0.8786407766990292,0.8767772511848341,0
0.7815126050420168,0.7966101694915254,0.7589285714285714,0.4894894894894895,0.4782608695652174,0.2,0.5886792452830188,0.7213114754098361,0.6896551724137931,0.8404255319148937,0.5375,0.3487229862475442,0.664179104477612,0.5481481481481482,0.3181818181818182,0.36585365853658536,0.8883495145631068,0.9241706161137441,3
0.7563025210084033,0.6101694915254238,0.6607142857142857,0.5135135135135135,0.43478260869565216,0.14545454545454545,0.5924528301886792,0.6885245901639344,0.6551724137931034,0.6808510638297872,0.553125,0.3605108055009823,0.458955223880597,0.45185185185185184,0.2727272727272727,0.5121951219512195,0.9563106796116505,0.966824644549763,2
0.9327731092436975,0.9152542372881356,0.9196428571428571,0.5135135135135135,0.36231884057971014,0.2,0.8339622641509434,0.4918032786885246,0.8620689655172413,0.9148936170212766,0.709375,0.7141453831041258,0.75,0.5111111111111111,0.6818181818181818,0.14634146341463414,0.9223300970873787,0.9383886255924171,1
0.865546218487395,0.9322033898305084,0.8928571428571429,0.5825825825825826,0.4492753623188406,0.2,0.8,0.5081967213114754,0.8275862068965517,0.9308510638297872,0.678125,0.6542239685658153,0.8171641791044776,0.5407407407407407,0.45454545454545453,0.34146341463414637,0.9077669902912622,0.919431279620853,1
0.7478991596638656,0.6779661016949152,0.5178571428571429,0.4114114114114114,0.42028985507246375,0.12727272727272726,0.46037735849056605,0.8852459016393442,0.5862068965517241,0.7446808510638298,0.45625,0.22102161100196463,0.5597014925373134,0.4666666666666667,0.3181818181818182,0.0975609756097561,0.9660194174757282,0.976303317535545,3
0.7310924369747899,0.7966101694915254,0.7232142857142857,0.44744744744744747,0.4492753623188406,0.16363636363636364,0.5547169811320755,0.7377049180327869,0.6551724137931034,0.8085106382978723,0.534375,0.3192534381139489,0.6753731343283582,0.5333333333333333,0.0,0.14634146341463414,0.912621359223301,0.9383886255924171,3
0.773109243697479,0.7796610169491526,0.7053571428571429,0.5285285285285285,0.463768115942029,0.14545454545454545,0.6113207547169811,0.6721311475409836,0.6896551724137931,0.7925531914893617,0.571875,0.3889980353634578,0.664179104477612,0.4962962962962963,0.09090909090909091,0.24390243902439024,0.9271844660194175,0.9383886255924171,1
0.7142857142857143,0.711864406779661,0.5714285714285714,0.3633633633633634,0.39855072463768115,0.12727272727272726,0.5622641509433962,0.7540983606557377,0.6551724137931034,0.776595744680851,0.521875,0.31728880157170924,0.6417910447761194,0.6296296296296297,0.045454545454545456,0.14634146341463414,0.8689320388349514,0.8625592417061612,0
0.7226890756302521,0.7796610169491526,0.625,0.44744744744744747,0.47101449275362317,0.14545454545454545,0.5622641509433962,0.7377049180327869,0.6551724137931034,0.776595744680851,0.53125,0.325147347740668,0.6902985074626866,0.5703703703703704,0.2727272727272727,0.14634146341463414,0.8883495145631068,0.8909952606635071,0
0.8487394957983193,0.9491525423728814,0.8928571428571429,0.5045045045045045,0.39855072463768115,0.2,0.8075471698113208,0.5081967213114754,0.8275862068965517,0.9308510638297872,0.684375,0.668958742632613,0.835820895522388,0.5481481481481482,0.09090909090909091,0.07317073170731707,0.8980582524271845,0.909952606635071,1
0.7899159663865546,0.6610169491525424,0.7946428571428571,0.5825825825825826,0.4492753623188406,0.16363636363636364,0.6490566037735849,0.6229508196721312,0.7241379310344828,0.7180851063829787,0.596875,0.4361493123772102,0.45149253731343286,0.4666666666666667,0.18181818181818182,0.5609756097560976,0.9757281553398058,0.990521327014218,1
0.7226890756302521,0.6271186440677966,0.6160714285714286,0.45045045045045046,0.45652173913043476,0.14545454545454545,0.5207547169811321,0.7868852459016393,0.6206896551724138,0.7127659574468085,0.509375,0.27897838899803534,0.4626865671641791,0.5259259259259259,0.045454545454545456,0.14634146341463414,0.9174757281553398,0.9241706161137441,3
0.7563025210084033,0.6949152542372882,0.6339285714285714,0.5075075075075075,0.4927536231884058,0.12727272727272726,0.5660377358490566,0.7213114754098361,0.6551724137931034,0.7340425531914894,0.546875,0.3300589390962672,0.585820895522388,0.5259259259259259,0.13636363636363635,0.43902439024390244,0.9320388349514563,0.933649289099526,0
0.8739495798319328,0.8305084745762712,0.7946428571428571,0.5045045045045045,0.391304347826087,0.07272727272727272,0.8,0.5081967213114754,0.8275862068965517,0.8138297872340425,0.74375,0.6699410609037328,0.7388059701492538,0.5777777777777777,0.045454545454545456,0.5609756097560976,0.9223300970873787,0.8957345971563981,0
0.7478991596638656,0.6101694915254238,0.6428571428571429,0.42342342342342343,0.4057971014492754,0.12727272727272726,0.5207547169811321,0.7868852459016393,0.6206896551724138,0.6702127659574468,0.509375,0.28094302554027506,0.48507462686567165,0.5333333333333333,0.045454545454545456,0.024390243902439025,0.9077669902912622,0.909952606635071,1
0.7563025210084033,0.6610169491525424,0.7678571428571429,0.5075075075075075,0.4492753623188406,0.12727272727272726,0.6113207547169811,0.6721311475409836,0.6896551724137931,0.6968085106382979,0.60625,0.381139489194499,0.5485074626865671,0.5481481481481482,0.045454545454545456,0.5365853658536586,0.8980582524271845,0.9052132701421801,1
0.7058823529411765,0.7457627118644068,0.6875,0.45045045045045046,0.427536231884058,0.09090909090909091,0.5735849056603773,0.7213114754098361,0.6551724137931034,0.7606382978723404,0.546875,0.3379174852652259,0.6604477611940298,0.5703703703703704,0.36363636363636365,0.04878048780487805,0.8883495145631068,0.8862559241706162,2
0.8739495798319328,0.9661016949152542,0.9196428571428571,0.6486486486486487,0.5,0.2,0.8264150943396227,0.4918032786885246,0.8620689655172413,0.9361702127659575,0.7125,0.6954813359528488,0.8171641791044776,0.5407407407407407,0.18181818181818182,0.07317073170731707,0.9029126213592233,0.9289099526066351,1
0.6974789915966386,0.7457627118644068,0.6071428571428571,0.43243243243243246,0.4420289855072464,0.14545454545454545,0.5547169811320755,0.7377049180327869,0.6551724137931034,0.7606382978723404,0.53125,0.3192534381139489,0.6716417910447762,0.5481481481481482,0.045454545454545456,0.024390243902439025,0.8980582524271845,0.9052132701421801,0
0.7142857142857143,0.6610169491525424,0.5089285714285714,0.3783783783783784,0.4057971014492754,0.10909090909090909,0.43018867924528303,0.9508196721311475,0.5862068965517241,0.7180851063829787,0.41875,0.19155206286836934,0.5410447761194029,0.4740740740740741,0.7727272727272727,0.17073170731707318,0.9563106796116505,0.957345971563981,3
0.8319327731092437,0.9322033898305084,0.9017857142857143,0.6186186186186187,0.4492753623188406,0.23636363636363636,0.8377358490566038,0.4918032786885246,0.8620689655172413,0.9574468085106383,0.703125,0.7092337917485265,0.7947761194029851,0.5259259259259259,0.09090909090909091,0.07317073170731707,0.9029126213592233,0.9289099526066351,1
0.7394957983193278,0.7457627118644068,0.7589285714285714,0.4174174174174174,0.4057971014492754,0.2,0.5924528301886792,0.7049180327868853,0.6896551724137931,0.824468085106383,0.55,0.3565815324165029,0.6529850746268657,0.562962962962963,0.22727272727272727,0.3902439024390244,0.8932038834951457,0.9241706161137441,3
0.8403361344537815,0.847457627118644,0.7232142857142857,0.5915915915915916,0.4855072463768116,0.10909090909090909,0.7018867924528301,0.5573770491803278,0.7586206896551724,0.8404255319148937,0.64375,0.5216110019646365,0.7388059701492538,0.5481481481481482,0.2727272727272727,0.024390243902439025,0.9563106796116505,0.9383886255924171,0
0.680672268907563,0.7457627118644068,0.6428571428571429,0.4174174174174174,0.43478260869565216,0.10909090909090909,0.5773584905660377,0.7213114754098361,0.6551724137931034,0.776595744680851,0.5625,0.34086444007858546,0.664179104477612,0.6,0.045454545454545456,0.36585365853658536,0.883495145631068,0.8815165876777251,0
0.7226890756302521,0.6949152542372882,0.5892857142857143,0.3993993993993994,0.4057971014492754,0.10909090909090909,0.5132075471698113,0.8032786885245902,0.6206896551724138,0.723404255319149,0.484375,0.2691552062868369,0.6044776119402985,0.5481481481481482,0.22727272727272727,0.34146341463414637,0.8883495145631068,0.8957345971563981,2
0.7815126050420168,0.6949152542372882,0.7053571428571429,0.4774774774774775,0.45652173913043476,0.14545454545454545,0.5433962264150943,0.7540983606557377,0.6551724137931034,0.7978723404255319,0.515625,0.30353634577603145,0.5,0.4962962962962963,0.18181818181818182,0.21951219512195122,0.9466019417475728,0.9620853080568721,3
0.8991596638655462,0.9152542372881356,0.875,0.6306306306306306,0.4782608695652174,0.2,0.8226415094339623,0.5081967213114754,0.8275862068965517,0.898936170212766,0.690625,0.6915520628683693,0.8059701492537313,0.5259259259259259,0.6363636363636364,0.0,0.912621359223301,0.933649289099526,2
0.7899159663865546,0.5932203389830508,0.5892857142857143,0.44144144144144143,0.4492753623188406,0.16363636363636364,0.49433962264150944,0.819672131147541,0.6206896551724138,0.675531914893617,0.496875,0.25343811394891946,0.4291044776119403,0.4888888888888889,0.36363636363636365,0.17073170731707318,0.9514563106796117,0.95260663507109,3
0.8823529411764706,0.9152542372881356,0.9464285714285714,0.6456456456456456,0.4927536231884058,0.18181818181818182,0.7849056603773585,0.5245901639344263,0.8275862068965517,0.8829787234042553,0.678125,0.6286836935166994,0.8134328358208955,0.5111111111111111,0.6363636363636364,0.5609756097560976,0.9174757281553398,0.943127962085308,2
