COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR.AXIS ASPECT RATIO,MAX.LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR.AXIS RECTANGULARITY,MAX.LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SCALED RADIUS OF GYRATION,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,HOLLOWS RATIO,class
0.026097702697342223,0.008384333982530754,0.02951175362407764,0.008696049005761982,0.01169809208487523,0.0067011177548883865,0.02019347139120903,0.033751506340217605,0.013299896765254324,0.007978526476713727,0.012265035839926207,0.016713949382762078,0.006804405252126454,0.0053504761563852735,0.0020249355221015506,0.028463165101621158,0.01837000724140905,0.04016039459163248,0
0.020878162157873775,0.023056918451959573,0.026828866930979675,0.00409956595985922,0.006127572044458453,0.005360894203910708,0.012426751625359405,0.04566380269558853,0.006649948382627162,0.01718451856522957,0.010357141375937686,0.009126021442121626,0.014917349975815687,0.011295449663480022,0.0202493552210155,0.003881340695675612,0.009185003620704525,0.01004009864790812,3
0.03784166891114622,0.04401775340828646,0.05902350724815528,0.0145348247667736,0.01169809208487523,0.012062011958799091,0.04918922518371431,0.011912296355370921,0.04654963867839013,0.02823170907144858,0.026710522495839297,0.046552963311496824,0.033760318366319715,0.007133968208513698,0.0,0.03363828602918864,0.011940504706915883,0.031793645718375715,2
0.006524425674335556,0.006288250486898067,0.017885911287319783,0.0014907512581306258,0.0050134680363750975,0.005360894203910708,0.005695594494956394,0.05757609905095945,0.0,0.003682396835406337,0.0029981198719819615,0.0037939639703202252,0.003140494731750671,0.011295449663480022,0.006074806566304651,0.020700483710269932,0.0018370007241409055,0.006693399098605414,1
0.023487932427608004,0.018864751460694194,0.023251684673515717,0.008074902648207555,0.010583988076791874,0.0067011177548883865,0.017086783484869184,0.035736889066112755,0.013299896765254324,0.013502121729823234,0.010629697727936045,0.014458078913923023,0.013085394715627795,0.004755978805675799,0.008099742088406204,0.0,0.022962509051761313,0.04350709414093519,0
0.014353736483538224,0.004192166991265377,0.011625842336757859,0.0022361268871959384,0.005570520040416774,0.002680447101955354,0.002071125270893234,0.06551762995454005,0.0,0.00306866402950528,0.0013627817599918006,0.0012304748011849381,0.004972449991938563,0.010106454962061072,0.0202493552210155,0.03493206626108051,0.006429502534493167,0.01506014797186218,2
0.03914655404601334,0.02724908544322495,0.05902350724815528,0.013044073508642975,0.010583988076791874,0.010721788407821417,0.04711809991282108,0.013897679081266073,0.03989969029576297,0.01902571698293274,0.023712402623857334,0.04388693457559613,0.026432497325568148,0.006539470857804223,0.018224419698913957,0.012937802318918706,0.013777505431056788,0.03012029594372436,2
0.035231898641412004,0.016768667965061507,0.03130034475280962,0.012547156422599431,0.013369248097000257,0.004020670652933032,0.03313800433429175,0.01985382725895153,0.026599793530508647,0.01227465611802112,0.02016917004787865,0.030249172195796398,0.010991731561127349,0.007728465559223172,0.014174548654710854,0.024581824405945543,0.019288507603479502,0.026773596394421655,0
0.023487932427608004,0.018864751460694194,0.036666118139005555,0.011056405164468808,0.012255144088916906,0.004020670652933032,0.029513535110228594,0.023824592710741842,0.019949845147881486,0.011660923312120064,0.014718043007911451,0.02563489169135288,0.012300271032690128,0.0053504761563852735,0.006074806566304651,0.02975694533351303,0.020207007965549955,0.038487044816981134,0
0.03262212837167778,0.025153001947592266,0.03219464031717561,0.0077022148336749,0.0072416760525418076,0.0067011177548883865,0.023300159297548886,0.03176612361432245,0.019949845147881486,0.01841198417703168,0.014718043007911451,0.019174898985131954,0.020151507862066802,0.005944973507094748,0.02632416178732016,0.012937802318918706,0.012859005068986335,0.0251002466197703,1
0.036536783776279114,0.03772950292138839,0.058129211683789296,0.013416761323175631,0.01169809208487523,0.010721788407821417,0.050224787819160926,0.011912296355370921,0.04654963867839013,0.027004243459646467,0.025075184383849133,0.04809105681297799,0.030096407845943928,0.008322962909932646,0.010124677610507754,0.02975694533351303,0.009185003620704525,0.023426896845118946,1
0.022183047292740888,0.006288250486898067,0.03398323144590759,0.009317195363316412,0.009469884068708516,0.008041341305866064,0.023300159297548886,0.03176612361432245,0.013299896765254324,0.0049098624472084474,0.014172930303914729,0.018764740718070307,0.008636360512314346,0.004161481454966323,0.0020249355221015506,0.02587560463783741,0.01469600579312724,0.028446946169073006,1
0.03131724323681067,0.03144125243449032,0.04829196047576341,0.011677551522023235,0.00891283206466684,0.00938156485684374,0.03572691092290829,0.01985382725895153,0.026599793530508647,0.022708113818339076,0.019078944639885208,0.03178726569727757,0.020936631545004473,0.002972486753547374,0.040498710442031016,0.014231582550810579,0.02112550832762041,0.03681369504232977,1
0.018268391888139553,0.014672584469428818,0.036666118139005555,0.007205297747631358,0.01169809208487523,0.010721788407821417,0.01760456480259249,0.03970765451790306,0.013299896765254324,0.012888388923922177,0.010084585023939325,0.013637762379799731,0.012561978927002684,0.006539470857804223,0.0,0.01681914301459432,0.011940504706915883,0.03012029594372436,3
0.026097702697342223,0.020960834956326883,0.03219464031717561,0.005590317217989846,0.005570520040416774,0.0067011177548883865,0.01915790875576242,0.035736889066112755,0.013299896765254324,0.015343320147526401,0.011447366783931125,0.015483474581577136,0.017534428918941247,0.005944973507094748,0.028349097309421707,0.0,0.011940504706915883,0.021753547070467595,2
0.044366094585481776,0.046113836903919146,0.051869142733227375,0.01180178079353412,0.00668462404850013,0.0067011177548883865,0.06627600866858349,0.001985382725895153,0.05984953544364446,0.030686640295052803,0.034887213055790095,0.06993198453401066,0.0355922736265076,0.012484444364898973,0.006074806566304651,0.0012937802318918707,0.009185003620704525,0.00502004932395406,0
0.024792817562475117,0.008384333982530754,0.041137595960835494,0.007826444105185784,0.0072416760525418076,0.0067011177548883865,0.023817940615272194,0.03176612361432245,0.019949845147881486,0.007978526476713727,0.013900373951916364,0.01937997811866278,0.009159776300939457,0.0053504761563852735,0.018224419698913957,0.027169384869729286,0.012859005068986335,0.0251002466197703,2
0.016963506753272444,0.020960834956326883,0.023251684673515717,0.003229961059283022,0.0050134680363750975,0.0067011177548883865,0.020711252708932343,0.035736889066112755,0.013299896765254324,0.014729587341625348,0.012810148543922928,0.015996172415404197,0.01674930523600358,0.013078941715608446,0.012149613132609302,0.018112923246486192,0.004592501810352262,0.006693399098605414,0
0.044366094585481776,0.04820992039955183,0.0572349161194233,0.015777117481882454,0.013369248097000257,0.012062011958799091,0.05540260099639401,0.009926913629475766,0.053199587061017295,0.03314157151865703,0.026165409791842575,0.053423114284779395,0.028264452585756036,0.007133968208513698,0.03847377491992946,0.014231582550810579,0.011940504706915883,0.0251002466197703,2
0.011743966213804,0.023056918451959573,0.02861745805971165,0.005714546489500732,0.009469884068708516,0.0067011177548883865,0.021746815344378962,0.035736889066112755,0.013299896765254324,0.015957052953427454,0.013900373951916364,0.01702156808305831,0.0177961368132538,0.012484444364898973,0.0,0.020700483710269932,0.006429502534493167,0.01004009864790812,0
0.010439081078936888,0.02724908544322495,0.027723162495345666,0.003229961059283022,0.0050134680363750975,0.0067011177548883865,0.02122903402665565,0.035736889066112755,0.013299896765254324,0.01902571698293274,0.011447366783931125,0.01620125154893502,0.021460047333629585,0.013078941715608446,0.006074806566304651,0.018112923246486192,0.00367400144828181,0.008366748873256766,0
0.011743966213804,0.023056918451959573,0.02861745805971165,0.003975336688348334,0.007798728056583486,0.0067011177548883865,0.018122346120315797,0.03970765451790306,0.013299896765254324,0.015343320147526401,0.011719923135929488,0.013637762379799731,0.01936638417912914,0.013078941715608446,0.012149613132609302,0.0219942639421618,0.004592501810352262,0.006693399098605414,0
0.026097702697342223,0.029345168938857635,0.04024330039646951,0.007329527019142242,0.010583988076791874,0.012062011958799091,0.022782377979825574,0.035736889066112755,0.019949845147881486,0.02454931223604224,0.011447366783931125,0.01753426591688537,0.01805784470756636,0.008917460260642125,0.014174548654710854,0.01940670347837806,0.006429502534493167,0.023426896845118946,3
0.022183047292740888,0.006288250486898067,0.03040604918844363,0.008323361191229327,0.0072416760525418076,0.008041341305866064,0.023300159297548886,0.03176612361432245,0.013299896765254324,0.00613732805901056,0.012810148543922928,0.018764740718070307,0.0036639105203757827,0.0011889947014189497,0.012149613132609302,0.027169384869729286,0.019288507603479502,0.038487044816981134,2
0.04958563512495023,0.04401775340828646,0.056340620555057314,0.008323361191229327,0.0016711560121250326,0.012062011958799091,0.056438163631840635,0.007941530903580612,0.053199587061017295,0.03314157151865703,0.026437966143840936,0.055678984753618446,0.024077126276755144,0.005944973507094748,0.030374032831523255,0.007762681391351224,0.012859005068986335,0.028446946169073006,1
0.03914655404601334,0.046113836903919146,0.05365773386195935,0.011180634435979692,0.008355780060625165,0.012062011958799091,0.05177813177233086,0.009926913629475766,0.04654963867839013,0.034982769936360195,0.023712402623857334,0.04942407118092834,0.02878786837438115,0.008322962909932646,0.0202493552210155,0.018112923246486192,0.010103503982774974,0.021753547070467595,1
0.020878162157873775,0.014672584469428818,0.016097320158587804,0.00409956595985922,0.006127572044458453,0.0067011177548883865,0.005177813177233086,0.05559071632506429,0.0,0.013502121729823234,0.004360901631973762,0.004204122237381872,0.010730023666814793,0.0023779894028378994,0.014174548654710854,0.005175120927567483,0.02112550832762041,0.041833744366283836,3
0.018268391888139553,0.029345168938857635,0.036666118139005555,0.005590317217989846,0.008355780060625165,0.00938156485684374,0.018122346120315797,0.03772227179200791,0.013299896765254324,0.020866915400635906,0.011174810431932766,0.014458078913923023,0.018842968390504027,0.007728465559223172,0.0,0.007762681391351224,0.011022004344845432,0.028446946169073006,3
0.024792817562475117,0.02724908544322495,0.03487752701027357,0.008944507548783754,0.009469884068708516,0.008041341305866064,0.02588906588616543,0.029780740888427297,0.019949845147881486,0.01902571698293274,0.014445486655913086,0.02173838815426724,0.01805784470756636,0.004755978805675799,0.004049871044203102,0.012937802318918706,0.013777505431056788,0.028446946169073006,1
0.015658621618405335,0.018864751460694194,0.021463093544783738,0.0021118976156850535,0.00445641603233342,0.0067011177548883865,0.01915790875576242,0.03970765451790306,0.013299896765254324,0.01718451856522957,0.010084585023939325,0.0142529997803922,0.016487597341691026,0.015456931118446347,0.0020249355221015506,0.007762681391351224,0.002755501086211358,0.0016733497746513535,0
0.016963506753272444,0.02724908544322495,0.026828866930979675,0.005590317217989846,0.010026936072750195,0.008041341305866064,0.01915790875576242,0.03772227179200791,0.013299896765254324,0.01718451856522957,0.010902254079934405,0.015073316314515492,0.01988979996775425,0.010700952312770547,0.012149613132609302,0.007762681391351224,0.006429502534493167,0.011713448422559473,0
0.036536783776279114,0.04820992039955183,0.05365773386195935,0.007950673376696669,0.00445641603233342,0.012062011958799091,0.05281369440777747,0.009926913629475766,0.04654963867839013,0.034982769936360195,0.024257515327854057,0.050962164682409515,0.030096407845943928,0.008917460260642125,0.004049871044203102,0.003881340695675612,0.008266503258634072,0.01840684752116488,1
0.027402587832209335,0.012576500973796133,0.04382048265393347,0.011180634435979692,0.008355780060625165,0.00938156485684374,0.031066879063398507,0.023824592710741842,0.026599793530508647,0.010433457700317953,0.016625937471899967,0.026660287359006992,0.003140494731750671,0.0023779894028378994,0.008099742088406204,0.02975694533351303,0.022962509051761313,0.04685379369023789,1
0.016963506753272444,0.008384333982530754,0.025934571366613687,0.005714546489500732,0.00891283206466684,0.008041341305866064,0.013462314260806024,0.04367841996969337,0.006649948382627162,0.009819724894416895,0.008994359615945885,0.010253956676541153,0.003925618414688339,0.007133968208513698,0.0020249355221015506,0.007762681391351224,0.011940504706915883,0.023426896845118946,3
0.022183047292740888,0.016768667965061507,0.027723162495345666,0.008074902648207555,0.01169809208487523,0.0067011177548883865,0.019675690073485727,0.035736889066112755,0.013299896765254324,0.01227465611802112,0.012265035839926207,0.01558601414834255,0.012561978927002684,0.007133968208513698,0.006074806566304651,0.023288044174053668,0.01469600579312724,0.026773596394421655,0
0.04045143918088045,0.033537335930123015,0.04382048265393347,0.007950673376696669,0.003899364028291743,0.002680447101955354,0.05177813177233086,0.009926913629475766,0.04654963867839013,0.021480648206536963,0.029436086015822895,0.051064704249174926,0.02329200259381748,0.011295449663480022,0.0020249355221015506,0.02975694533351303,0.012859005068986335,0.013386798197210828,0
0.020878162157873775,0.006288250486898067,0.02861745805971165,0.004596483045902762,0.0050134680363750975,0.0067011177548883865,0.013462314260806024,0.04367841996969337,0.006649948382627162,0.0049098624472084474,0.008994359615945885,0.010459035810071975,0.005495865780563674,0.007728465559223172,0.0020249355221015506,0.0012937802318918707,0.010103503982774974,0.01840684752116488,1
0.022183047292740888,0.012576500973796133,0.041137595960835494,0.008074902648207555,0.008355780060625165,0.0067011177548883865,0.02588906588616543,0.029780740888427297,0.019949845147881486,0.007978526476713727,0.017443606527895048,0.02091807162014395,0.009944899983877126,0.008917460260642125,0.0020249355221015506,0.028463165101621158,0.008266503258634072,0.01673349774651353,1
0.014353736483538224,0.023056918451959573,0.0330889358815416,0.005714546489500732,0.00668462404850013,0.004020670652933032,0.020711252708932343,0.035736889066112755,0.013299896765254324,0.015343320147526401,0.012265035839926207,0.01640633068246584,0.0177961368132538,0.010700952312770547,0.01619948417681241,0.0025875604637837415,0.006429502534493167,0.01004009864790812,2
0.04045143918088045,0.05030600389518453,0.056340620555057314,0.013913678409219171,0.012255144088916906,0.012062011958799091,0.05540260099639401,0.007941530903580612,0.053199587061017295,0.035596502742261255,0.026710522495839297,0.05373073298507563,0.02878786837438115,0.008322962909932646,0.008099742088406204,0.003881340695675612,0.009185003620704525,0.0251002466197703,1
0.013048851348671111,0.023056918451959573,0.025040275802247696,0.004969170860435418,0.007798728056583486,0.008041341305866064,0.018122346120315797,0.03772227179200791,0.013299896765254324,0.015343320147526401,0.010902254079934405,0.014458078913923023,0.018581260496191472,0.008917460260642125,0.0020249355221015506,0.0012937802318918707,0.008266503258634072,0.01673349774651353,0
0.015658621618405335,0.012576500973796133,0.015203024594221815,0.002733043973239481,0.0050134680363750975,0.005360894203910708,0.001035562635446617,0.06353224722864491,0.0,0.010433457700317953,0.0010902254079934405,0.0011279352344195266,0.009421484195252013,0.002972486753547374,0.03442390387572636,0.009056461623243096,0.019288507603479502,0.03514034526767842,3
0.03392701350654489,0.046113836903919146,0.05455202942632534,0.012671385694110316,0.008355780060625165,0.014742459060754451,0.05695594494956394,0.007941530903580612,0.053199587061017295,0.038051433965865473,0.025892853439844214,0.05516628691979139,0.027217621008505815,0.007133968208513698,0.004049871044203102,0.003881340695675612,0.009185003620704525,0.0251002466197703,1
0.01957327702300667,0.023056918451959573,0.04024330039646951,0.004348024502880991,0.0050134680363750975,0.012062011958799091,0.023300159297548886,0.033751506340217605,0.019949845147881486,0.022708113818339076,0.012537592191924567,0.01835458245100866,0.01727272102462869,0.010106454962061072,0.010124677610507754,0.020700483710269932,0.00734800289656362,0.023426896845118946,3
0.035231898641412004,0.0356334194257557,0.036666118139005555,0.011553322250512347,0.011141040080833548,0.005360894203910708,0.03831581751152484,0.015883061807161224,0.03324974191313581,0.02454931223604224,0.02071428275187537,0.03558122966759779,0.02329200259381748,0.008917460260642125,0.012149613132609302,0.0012937802318918707,0.019288507603479502,0.028446946169073006,0
0.010439081078936888,0.023056918451959573,0.02861745805971165,0.004348024502880991,0.0072416760525418076,0.005360894203910708,0.02122903402665565,0.035736889066112755,0.013299896765254324,0.01718451856522957,0.013627817599918006,0.016713949382762078,0.01805784470756636,0.013078941715608446,0.0020249355221015506,0.01940670347837806,0.005511002172422716,0.008366748873256766,0
0.016963506753272444,0.016768667965061507,0.023251684673515717,0.003602648873815679,0.0050134680363750975,0.005360894203910708,0.012426751625359405,0.04566380269558853,0.006649948382627162,0.011047190506219008,0.006813908799959003,0.009228561008887035,0.013870518398565464,0.008917460260642125,0.010124677610507754,0.018112923246486192,0.006429502534493167,0.013386798197210828,2
0.026097702697342223,0.016768667965061507,0.03487752701027357,0.0068326099330987,0.00891283206466684,0.008041341305866064,0.016569002167145876,0.03970765451790306,0.013299896765254324,0.01963944978883379,0.009539472319942604,0.01281744584567644,0.0065426973578138975,0.004755978805675799,0.008099742088406204,0.011644022087026834,0.017451506879338597,0.03681369504232977,3
0.044366094585481776,0.04401775340828646,0.051869142733227375,0.01316830278015386,0.010583988076791874,0.012062011958799091,0.054884819678670704,0.009926913629475766,0.04654963867839013,0.031300373100953856,0.024802628031850772,0.053320574718013984,0.028002744691443482,0.007133968208513698,0.028349097309421707,0.0,0.011022004344845432,0.026773596394421655,2
0.027402587832209335,0.004192166991265377,0.023251684673515717,0.005341858674968075,0.008355780060625165,0.00938156485684374,0.009837845036742864,0.04764918542148368,0.006649948382627162,0.005523595253109504,0.007904134207952444,0.007587927940640452,0.0015702473658753355,0.004161481454966323,0.01619948417681241,0.009056461623243096,0.01837000724140905,0.03346699549302706,3
0.04175632431574756,0.04401775340828646,0.05902350724815528,0.013789449137708288,0.01169809208487523,0.010721788407821417,0.04970700650143762,0.011912296355370921,0.04654963867839013,0.029459174683250693,0.023712402623857334,0.04675804244502765,0.028526160480068594,0.005944973507094748,0.028349097309421707,0.02975694533351303,0.011940504706915883,0.03012029594372436,2
0.016963506753272444,0.016768667965061507,0.021463093544783738,0.005466087946478962,0.007798728056583486,0.004020670652933032,0.019675690073485727,0.03772227179200791,0.013299896765254324,0.01227465611802112,0.009539472319942604,0.015278395448046315,0.01674930523600358,0.012484444364898973,0.010124677610507754,0.010350241855134966,0.005511002172422716,0.006693399098605414,2
0.015658621618405335,0.004192166991265377,0.006260068950561924,0.0007453756290653128,0.00445641603233342,0.001340223550977677,0.002588906588616543,0.06154686450274975,0.0,0.0024549312236042237,0.0016353381119901605,0.0019482517685428184,0.007851236829376678,0.01783492052128425,0.010124677610507754,0.011644022087026834,0.00367400144828181,0.00502004932395406,3
0.015658621618405335,0.0,0.0,0.0013665219866197404,0.005570520040416774,0.001340223550977677,0.0,0.06948839540633037,0.0,0.0006137328059010559,0.0,0.0,0.004710742097626007,0.01605142846915582,0.024299226265218604,0.027169384869729286,0.004592501810352262,0.0033466995493027073,2
0.010439081078936888,0.023056918451959573,0.025040275802247696,0.001987668344174167,0.003342312024250065,0.005360894203910708,0.02019347139120903,0.03772227179200791,0.013299896765254324,0.017798251371130627,0.010902254079934405,0.015278395448046315,0.01805784470756636,0.01605142846915582,0.008099742088406204,0.006468901159459353,0.002755501086211358,0.0033466995493027073,0
0.035231898641412004,0.03982558641702108,0.0572349161194233,0.010559488078425263,0.00668462404850013,0.010721788407821417,0.04970700650143762,0.011912296355370921,0.04654963867839013,0.027617976265547524,0.024530071679852414,0.046963121578558475,0.02303029469950492,0.006539470857804223,0.0020249355221015506,0.028463165101621158,0.010103503982774974,0.028446946169073006,2
0.026097702697342223,0.018864751460694194,0.021463093544783738,0.006708380661587816,0.01169809208487523,0.00938156485684374,0.011391188989912787,0.04566380269558853,0.006649948382627162,0.014729587341625348,0.008994359615945885,0.008613323608294565,0.015964181553065913,0.007133968208513698,0.014174548654710854,0.01681914301459432,0.01469600579312724,0.03346699549302706,3
0.022183047292740888,0.03144125243449032,0.03398323144590759,0.003726878145326564,0.0050134680363750975,0.012062011958799091,0.02485350325071881,0.033751506340217605,0.019949845147881486,0.030072907489151746,0.010629697727936045,0.018662201151304895,0.01988979996775425,0.010106454962061072,0.0020249355221015506,0.018112923246486192,0.005511002172422716,0.01840684752116488,3
0.030012358101943557,0.008384333982530754,0.03040604918844363,0.01180178079353412,0.015040404109125292,0.004020670652933032,0.027442409839335352,0.025809975436636986,0.019949845147881486,0.00613732805901056,0.015808268415904887,0.024096798189871708,0.007066113146439008,0.007728465559223172,0.0020249355221015506,0.003881340695675612,0.01837000724140905,0.031793645718375715,0
0.015658621618405335,0.025153001947592266,0.022357389109149726,0.002981502516261251,0.0050134680363750975,0.008041341305866064,0.02019347139120903,0.03772227179200791,0.013299896765254324,0.01657078575932851,0.010902254079934405,0.015175855881280904,0.020151507862066802,0.013078941715608446,0.0020249355221015506,0.012937802318918706,0.002755501086211358,0.00502004932395406,0
0.035231898641412004,0.046113836903919146,0.05455202942632534,0.010559488078425263,0.005570520040416774,0.010721788407821417,0.05695594494956394,0.007941530903580612,0.053199587061017295,0.03621023554816231,0.025892853439844214,0.0560891430206801,0.026694205219880703,0.007133968208513698,0.014174548654710854,0.0219942639421618,0.011022004344845432,0.026773596394421655,1
0.007829310809202667,0.029345168938857635,0.03040604918844363,0.004596483045902762,0.007798728056583486,0.0067011177548883865,0.02122903402665565,0.033751506340217605,0.013299896765254324,0.01902571698293274,0.012265035839926207,0.0169190285162929,0.02355371048813003,0.010700952312770547,0.012149613132609302,0.012937802318918706,0.006429502534493167,0.013386798197210828,0
0.020878162157873775,0.006288250486898067,0.0330889358815416,0.008447590462740214,0.008355780060625165,0.008041341305866064,0.023300159297548886,0.03176612361432245,0.013299896765254324,0.004296129641307393,0.011992479487927846,0.018764740718070307,0.00444903420331345,0.0023779894028378994,0.010124677610507754,0.028463165101621158,0.020207007965549955,0.04016039459163248,1
0.026097702697342223,0.025153001947592266,0.02951175362407764,0.007453756290653126,0.00668462404850013,0.0067011177548883865,0.024335721932995498,0.03176612361432245,0.019949845147881486,0.01718451856522957,0.014172930303914729,0.019995215519255243,0.02067492365069192,0.003566984104256849,0.022274290743117056,0.01940670347837806,0.017451506879338597,0.03346699549302706,1
0.015658621618405335,0.018864751460694194,0.016991615722953796,0.003478419602304793,0.006127572044458453,0.0067011177548883865,0.01915790875576242,0.03970765451790306,0.013299896765254324,0.015957052953427454,0.009812028671940965,0.013945381080095966,0.016487597341691026,0.014267936417027395,0.01619948417681241,0.005175120927567483,0.002755501086211358,0.0016733497746513535,0
0.036536783776279114,0.046113836903919146,0.06081209837688726,0.0154044296673498,0.012255144088916906,0.013402235509776773,0.05333147572550079,0.009926913629475766,0.04654963867839013,0.030686640295052803,0.02698307884783765,0.05126978338270576,0.02747932890281837,0.007133968208513698,0.004049871044203102,0.020700483710269932,0.011022004344845432,0.03012029594372436,2
0.015658621618405335,0.029345168938857635,0.03130034475280962,0.0021118976156850535,0.003342312024250065,0.00938156485684374,0.023300159297548886,0.035736889066112755,0.019949845147881486,0.028845441877349633,0.010357141375937686,0.017841884617181603,0.017534428918941247,0.010700952312770547,0.0020249355221015506,0.009056461623243096,0.005511002172422716,0.01673349774651353,3
0.026097702697342223,0.016768667965061507,0.03130034475280962,0.002484585430217709,0.00222820801616671,0.0067011177548883865,0.014497876896252638,0.04566380269558853,0.006649948382627162,0.01411585453572429,0.009266915967944246,0.010253956676541153,0.01046831577250224,0.010700952312770547,0.010124677610507754,0.01940670347837806,0.00734800289656362,0.006693399098605414,3
0.028707472967076448,0.006288250486898067,0.02951175362407764,0.010807946621447035,0.014483352105083615,0.005360894203910708,0.022782377979825574,0.029780740888427297,0.013299896765254324,0.0049098624472084474,0.014718043007911451,0.019482517685428188,0.003925618414688339,0.007133968208513698,0.004049871044203102,0.024581824405945543,0.02112550832762041,0.038487044816981134,0
0.023487932427608004,0.012576500973796133,0.03845470926773753,0.008944507548783754,0.00668462404850013,0.0067011177548883865,0.029513535110228594,0.025809975436636986,0.019949845147881486,0.008592259282614785,0.016353381119901606,0.02481457515722958,0.008636360512314346,0.004755978805675799,0.0,0.031050725565404894,0.01469600579312724,0.03012029594372436,2
0.03914655404601334,0.046113836903919146,0.056340620555057314,0.013292532051664745,0.010026936072750195,0.012062011958799091,0.05177813177233086,0.009926913629475766,0.04654963867839013,0.028845441877349633,0.02698307884783765,0.05014184814828623,0.03663910520375783,0.007728465559223172,0.010124677610507754,0.020700483710269932,0.011022004344845432,0.0251002466197703,1
0.015658621618405335,0.0020960834956326884,0.011625842336757859,0.002857273244750366,0.006127572044458453,0.005360894203910708,0.002071125270893234,0.06353224722864491,0.0,0.0018411984177031685,0.0019078944639885204,0.0013330143679503496,0.004710742097626007,0.006539470857804223,0.006074806566304651,0.02587560463783741,0.008266503258634072,0.013386798197210828,2
0.028707472967076448,0.010480417478163442,0.023251684673515717,0.002733043973239481,0.0027852600202083874,0.008041341305866064,0.010873407672189481,0.051619950873273986,0.006649948382627162,0.013502121729823234,0.0076315778559540816,0.007075230106813394,0.008112944723689234,0.011295449663480022,0.022274290743117056,0.010350241855134966,0.00734800289656362,0.0033466995493027073,3
0.04045143918088045,0.05240208739081721,0.056340620555057314,0.015652888210371568,0.012255144088916906,0.012062011958799091,0.05540260099639401,0.007941530903580612,0.053199587061017295,0.035596502742261255,0.027528191551834374,0.054551049519198924,0.035853981520820165,0.007133968208513698,0.014174548654710854,0.005175120927567483,0.010103503982774974,0.0251002466197703,1
0.014353736483538224,0.023056918451959573,0.03577182257463957,0.004472253774391877,0.006127572044458453,0.012062011958799091,0.022782377979825574,0.035736889066112755,0.019949845147881486,0.02393557943014119,0.009812028671940965,0.0169190285162929,0.017534428918941247,0.008917460260642125,0.010124677610507754,0.0219942639421618,0.006429502534493167,0.02008019729581624,3
0.027402587832209335,0.020960834956326883,0.025040275802247696,0.008199131919718442,0.011141040080833548,0.005360894203910708,0.015533439531699259,0.03970765451790306,0.006649948382627162,0.014729587341625348,0.009266915967944246,0.01291998541244185,0.0177961368132538,0.003566984104256849,0.0202493552210155,0.010350241855134966,0.020207007965549955,0.03681369504232977,0
0.026097702697342223,0.029345168938857635,0.04024330039646951,0.007081068476120471,0.010026936072750195,0.013402235509776773,0.022264596662102263,0.033751506340217605,0.013299896765254324,0.02393557943014119,0.013355261247919649,0.01743172635011996,0.01805784470756636,0.010106454962061072,0.004049871044203102,0.011644022087026834,0.00734800289656362,0.0251002466197703,3
0.050890520259817336,0.0356334194257557,0.06260068950561924,0.010186800263892607,0.0050134680363750975,0.012062011958799091,0.05281369440777747,0.009926913629475766,0.04654963867839013,0.0251630450419433,0.027800747903832735,0.05044946684858246,0.024600542065380256,0.007133968208513698,0.03644883939782791,0.03493206626108051,0.013777505431056788,0.03514034526767842,2
0.023487932427608004,0.006288250486898067,0.0330889358815416,0.00658415139007693,0.0050134680363750975,0.0067011177548883865,0.022264596662102263,0.03176612361432245,0.013299896765254324,0.0049098624472084474,0.012810148543922928,0.018149503317477837,0.0036639105203757827,0.003566984104256849,0.01619948417681241,0.01940670347837806,0.017451506879338597,0.03346699549302706,2
0.024792817562475117,0.020960834956326883,0.025934571366613687,0.006708380661587816,0.0050134680363750975,0.0067011177548883865,0.01915790875576242,0.035736889066112755,0.013299896765254324,0.015343320147526401,0.010902254079934405,0.015278395448046315,0.015440765764440798,0.0023779894028378994,0.028349097309421707,0.023288044174053668,0.020207007965549955,0.03681369504232977,1
0.03392701350654489,0.03144125243449032,0.0572349161194233,0.011429092979001463,0.00891283206466684,0.010721788407821417,0.046082537277374463,0.013897679081266073,0.03989969029576297,0.020866915400635906,0.024802628031850772,0.04306661804147283,0.02355371048813003,0.008322962909932646,0.01619948417681241,0.005175120927567483,0.011022004344845432,0.026773596394421655,2
0.03262212837167778,0.05240208739081721,0.05455202942632534,0.012919844237132088,0.010026936072750195,0.013402235509776773,0.059027070220457174,0.007941530903580612,0.053199587061017295,0.03927889957766759,0.025892853439844214,0.05783231565569209,0.028002744691443482,0.007133968208513698,0.012149613132609302,0.0012937802318918707,0.008266503258634072,0.0251002466197703,1
0.013048851348671111,0.008384333982530754,0.012520137901123848,0.0017392098011523964,0.00445641603233342,0.002680447101955354,0.008802282401296244,0.051619950873273986,0.006649948382627162,0.005523595253109504,0.004360901631973762,0.006254913572690103,0.008112944723689234,0.013078941715608446,0.008099742088406204,0.01681914301459432,0.00367400144828181,0.00502004932395406,2
